More than 10 companies maintain facilities in Dallas and one large manufacturer is located to the north at Sherman .,en,en,en
It is no coincidence that the Texas Cotton Ginner's Association is meeting here this week for the 46th time in their 52-year history .,en,en,en
The exhibition of cotton ginning machinery at the State Fair grounds is valued at more than a million dollars .,en,en,en
It weighs in the tons  so the proximity of factory and exhibition area makes it possible for an outstanding exhibit each year .,en,en,en
A modern cotton gin plant costs in the neighborhood of $250000  and it's a safe assumption that a large percentage of new gins in the U.S. and foreign countries contain machinery made in this area .,en,en,en
The Murray Co. of Texas  Inc.  originated in Dallas in 1896 .,en,en,en
They've occupied a 22-acre site since the early 1900's .,en,en,en
More than 700 employees make gin machinery that's sold anywhere cotton is grown .,en,en,en
Murray makes a complete line of ginning equipment except for driers and cleaners  and this machinery is purchased from a Dallas-based firm .,en,en,en
The Continental Gin Co. began operations in Dallas in 1899 .,en,en,en
The present company is a combination of several smaller ones that date back to 1834 .,en,en,en
Headquarters is in Birmingham  Ala. .,en,en,en
Factories are located here and in Prattville  Ala. .,en,en,en
About 40 per cent of the manufacturing is done at the Dallas plant by more than 200 employes .,en,en,en
The company sells a complete line of gin machinery all over the cotton-growing world .,en,en,en
Hardwicke-Etter Co. of Sherman makes a full line of gin machinery and equipment .,en,en,en
The firm recently expanded domestic sales into the Southeastern states as a result of an agreement with Cen-Tennial Gin Co. .,en,en,en
They export also .,en,en,en
The company began operation in 1900 with hardware and oil mill supplies .,en,en,en
In 1930  they began making cotton processing equipment .,en,en,en
Presently  Hardwicke-Etter employs 300-450 people  depending on the season of the year .,en,en,en
The Lummus Cotton Gin Co. has had a sales and service office in Dallas since 1912 .,en,en,en
Factory operations are in Columbus  Ga. .,en,en,en
The district office here employs about 65 .,en,en,en
The Moss Gordin Lint Cleaner Co. and Gordin Unit System of Ginning have joint headquarters here .,en,en,en
The cleaner equipment firm began operations in 1953 and the unit system  which turns out a complete ginning system  began operations in 1959 .,en,en,en
Gordin manufacturing operations are in Lubbock .,en,en,en
The John E. Mitchell Co. began work in Dallas in 1928 .,en,en,en
The firm is prominent in making equipment for cleaning seed cotton  driers  and heaters  and they lay claim to being the first maker ( 1910 ) of boil extraction equipment .,en,en,en
The increase in mechanical harvesting of cotton makes cleaning and drying equipment a must for modern gin operation .,en,en,en
Mitchell employs a total of about 400 people .,en,en,en
They export cotton ginning machinery .,en,np2,en
The Hinckley Gin Supply Co. is a maker of `` overhead equipment '' .,en,en,en
This includes driers  cleaners  burr extractors  separators and piping that's located above gin stands in a complete gin .,en,en,en
The firm began operations back in 1925 and sells equipment in the central cotton belt  including the Mississippi Delta .,en,en,en
The Cen-Tennial Gin Supply Co. has home offices and factory facilities here .,en,en,en
They make gin saws and deal in parts  supplies and some used gin machinery .,en,en,en
The Stacy Co. makes cleaning and drying equipment for sale largely in Texas .,en,en,en
They've been in Dallas since 1921 .,en,en,en
Cotton Belt Gin Service  Inc. of Dallas makes gin saws and started here 14 years ago .,en,en,en
They distribute equipment in 11 states .,en,en,en
The firm also handles gin and oil mill supplies such as belting  bearings  etc. .,en,en,en
Cotton processing equipment is a sizable segment of Dallas business economy .,en,en,en
New car sales in Dallas County during March showed slight signs of recovering from the doldrums which have characterized sales this year .,en,en,en
Registrations of new cars in Dallas County cracked the 3000 mark in March for the first time this year .,en,en,en
Totaling 3399  sales jumped 14 per cent over February's 2963 .,en,en,en
However  compared with March 1960 new car sales of 4441  this March was off 23 per cent .,en,en,en
On a quarter-to-quarter comparison  the first quarter of 1961 total of 9273 cars was 21 per cent behind the previous year's 3-month total of 11744 .,en,en,en
This year-to-year decline for Dallas County closely follows the national trend -- estimated sales of domestic cars in the U.S. for first three months of 1961 were about 1212000 or 80 per cent of the total in the first quarter a year earlier .,en,en,en
With the March pickup  dealers are optimistic that the April-June quarter will equal or top last year .,en,en,en
The March gain plus this optimism has been encouraging enough to prompt auto makers to boost production schedules for the next quarter .,en,en,en
On the local level  compacts continue to grab a larger share of the market at the expense of lower-priced standard models and foreign cars .,en,en,en
Only three standard models -- Buick  Chrysler  and Mercury -- had slight year-to-year gains in March sales in the county .,en,en,en
The top 3 students from 11 participating Dallas County high schools will be honored by the Dallas Sales Executives Club at a banquet at 6 p.m. Tuesday in the Sam Houston Room of the Sheraton-Dallas Hotel as the club winds up its annual Distributive Education project .,en,en,en
Now in its third year  the program is designed to provide a laboratory for those youngsters seeking careers in marketing and salesmanship .,en,en,en
Business firms provide 20 weeks of practical employment to supplement classroom instruction in these fields .,en,en,en
More than 500 juniors and seniors are taking part in the program and 100 firms offer jobs on an educational rather than a need basis .,en,en,en
Principal address will be delivered by Gerald T. Owens  national sales manager for Isodine Pharmical Corp. of New York .,en,en,en
The 33 honored students are : Mike Trigg  Raymond Arrington  and Ronald Kaminsky of Bryan Adams  Janice Whitney  Fil Terral  and Carl David Page of W. H. Adamson ; ;,en,en,en
Bill Burke  Tommie Freeman  and Lawrence Paschall of N. R. Crozier Tech. Paulah Thompson  Gerald Kestner  and Nancy Stephenson of Hillcrest ; ;,en,en,en
Arnold Hayes  Mary Ann Shay  and Lloyd Satterfield of Thomas Jefferson ; ;,en,en,en
William Cluck  Deloris Carrel Carty  and Edna Earl Eaton of North Dallas ; ;,en,en,en
Patricia Ann Neal  Johnny Carruthers  and David McLauchlin of Rylie of Seagoville ; ;,en,en,en
David Wolverton  Sharon Flanagan  and James Weaver of W. W. Samuels ; ;,np,en,en
William Austin  Gary Hammond  and Ronnie Davis of South Oak Cliff ; ;,en,en,en
Bill Eaton  Carolyn Milton  and Ronnie Bert Stone of Sunset ; ;,en,en,en
and Charles Potter  Ronnie Moore  and Robert Bailey of Woodrow Wilson .,en,en,en
The Kennedy administration's new housing and urban renewal proposals  particularly their effect on the Federal Housing Administration  came under fire in Dallas last week .,en,en,en
The Administration's proposals  complex and sweeping as they are  all deal with fringe areas of the housing market rather than its core  stated Caron S. Stallard  first vice-president of the Mortgage Bankers Association of America .,en,en,en
-- `` The present recovery movement will gather steady momentum to lift the economy to a new historic peak by this autumn ''  Beryl W. Sprinkel  economist of Harris Trust & Savings Bank  Chicago  predicted at the closing session here Tuesday of Investment Bankers Assn.  California group  conference .,en,en,en
Another speaker  William H. Draper  Jr.  former Under Secretary of the Army and now with the Palo Alto venture capital firm of Draper  Gaither & Anderson  urged the U.S. to `` throw down the gauntlet of battle to communism and tell Moscow bluntly we won't be pushed around any more '' .,en,en,en
He urged support for President Kennedy's requests for both defense and foreign aid appropriations .,en,en,en
' not flash in pan ',en,en,en
Sprinkel told conferees that the recent improvement in economic activity was not a `` temporary flash in the pan '' but the beginning of a substantial cyclical expansion that will carry the economy back to full employment levels and witness a renewal of our traditional growth pattern .,np,en,en
`` In view of the current expansion  which promises to be substantial '' he said the odds appear to favor rising interest rates in coming months  but `` there is reason to believe the change will not be as abrupt as in 1958 nor as severe as in late 1959 and 1960 '' .,en,en,en
Sprinkel strongly refuted the current neo-stagnationist thesis that we are facing a future of limited and slow growth  declaring that this pessimism `` is based on very limited and questionable evidence '' .,en,en,en
Rather than viewing the abortive recovery in 1959-60 as a reason for believing we have lost prospects for growth ''  he said `` it should be viewed as a lesson well learned which will increase the probability of substantial improvement in this recovery '' .,en,en,en
He cautioned that `` the greater danger in this recovery may be excessive stimulation by government which could bring moderate inflation '' .,en,en,en
The economist does not look for a drastic switch in the budget during this recovery and believes it `` even more unlikely that the Federal Reserve will aggressively tighten monetary policy in the early phases of the upturn as was the case in 1958 '' .,en,en,en
The unsatisfactory 1958-60 expansion  he said  was not due to inadequate growth forces inherent in our economy but rather to the adverse effect of inappropriate economic policies combined with retrenching decisions resulting from the steel strike .,en,en,en
Draper declared  `` As I see it  this country has never faced such great dangers as threaten us today .,en,en,en
We must justify our heritage .,en,en,en
We must be ready for any needed sacrifice '' .,en,en,en
He said that from his experience of two years with Gen. Clay in West Berlin administration  that `` Russia respects our show of strength  but that presently we're not acting as we should and must '' .,en,en,en
He called the Cuban tractor plan an outright blackmail action  and noted that in war `` you can't buy yourself out and that's what we're trying to do '' .,en,en,en
While he declined to suggest  how  he said that sooner or later we must get rid of Castro  `` for unless we do we're liable to face similar situations in this hemisphere .,en,en,en
Its the start of a direct threat to our own security and I don't believe we can permit that '' .,en,en,en
New York ( AP ),en,en,en
-- Stock market Tuesday staged a technical recovery  erasing all of Monday's losses in the Associated Press average and making the largest gain in about two weeks .,en,en,en
Analysts saw the move as a continuation of the recovery drive that got under way late Monday afternoon when the list sank to a hoped-for `` support level '' represented by around 675 in the Dow Jones industrial average .,en,en,en
It was a level at which some of the investors standing on the sidelines were thought likely to buy the pivotal issues represented in the averages .,en,en,en
Some good news,en,en,en
Although it looked like a routine technical snapback to Wall Streeters it was accompanied by some good news .,en,en,en
A substantial rise in new orders and sales of durable goods was reported for last month .,en,en,en
Treasury Secretary Douglas Dillon said the economy is expected to advance by a whopping 8% next year  paving the way for lower taxes .,en,en,en
The Dow Jones industrial average advanced 7.19 to 687.87 .,en,np2,en
Of 1253 issues traded  695 advanced and 354 declined .,en,en,en
New highs for the year totaled nine and new lows 14 .,en,en,en
Trading was comparatively dull throughout the day .,en,en,en
Volume dipped to 3.28 million shares from 3.98 million Monday .,en,en,en
A $25 billion advertising budget in an $800 billion economy was envisioned for the 1970s here Tuesday by Peter G. Peterson  head of one of the world's greatest camera firms  in a key address before the American Marketing Assn. .,en,en,en
However  Peterson  president of Bell & Howell  warned 800 U.S. marketing leaders attending a national conference at the Ambassador  that the future will belong to the industrialist of creative and `` unconventional wisdom '' .,en,en,en
`` As we look to the $800 billion economy that is predicted for 1970 and the increase of about 40% in consumer expenditures that will be required to reach that goal  management can well be restless about how this tremendous volume and number of new products will be created and marketed ''  Peterson said .,en,en,en
`` With this kind of new product log-jam  the premium for brilliant product planning will obviously go up geometrically '' .,en,en,en
The executive paid tribute to research and development and technology for their great contributions in the past  but he also cautioned industry that they tend to be great equalizers because they move at a fairly even pace within an industry and fail to give it the short-term advantage which it often needs .,en,en,en
Nothing to fear,en,en,en
Peterson said America has nothing to fear in world competition if it dares to be original in both marketing and product ideas .,en,en,en
He cited  as an example  how the American camera industry has been able to meet successfully the competition of Japan despite lower Japanese labor costs  by improving its production know-how and technology .,en,en,en
He also used as an example the manufacturer who introduced an all-automatic camera in Germany  with the result that it became the best selling camera in the German market .,en,en,en
Election of Howard L. Taylor to membership in Pacific Coast Stock Exchange  effective Tuesday  has been announced by Thomas P. Phelan  president of the exchange .,en,en,en
Taylor  president and voting stockholder of Taylor and Co.  Beverly Hills  has been active in the securities business since 1925 .,en,en,en
Union Oil Co. of California Tuesday offered $120 million in debentures to the public through a group of underwriters headed by Dillon  Read & Co.  to raise money to retire a similar amount held by Gulf Oil Corp. .,en,en,en
Gulf's holdings could have been converted into 2700877 shares of Union Oil common upon surrender of debentures plus cash  according to Union .,en,en,en
Under the new offering  only $60 million in debentures are convertible into 923076 common shares .,en,en,en
Due in 1986,en,en,en
The new offering Tuesday consisted of $60 million worth of 4-7/8 debentures  due June 1  1986  at 100%  and $60 million of 4-1/2% convertible subordinated debentures due June 1  1991  at 100% .,en,en,en
The convertible debentures are convertible into common shares at $65 a share by June 1  1966 ; ;,en,en,en
$70 by 1971 ; ;,en,en,en
$75 by 1976 ; ;,en,en,en
$80 by 1981 ; ;,en,en,en
$85 by 1986  and $90 thereafter .,en,en,en
New York ( AP ),en,en,en
-- American Stock Exchange prices enjoyed a fairly solid rise but here also trading dwindled .,en,en,en
Volume was 1.23 million shares  down from Monday's 1.58 million .,en,en,en
Gains of 2-3/4 were posted for Teleprompter and Republic Foil .,en,en,en
Fairchild Camera and Kawecki Chemical gained 2-1/2 each .,en,en,en
-- I bought 50 shares of Diversified Growth Stock Fund on Oct. 23  1959  and 50 more shares of the same mutual fund on Feb. 8  1960 .,en,en,en
Something has gone wrong some place .,en,en,en
I am getting dividends on only 50 shares .,en,en,en
In other words  I am getting only half the dividends I should .,en,en,en
-- Write to the fund's custodian bank -- the First National Bank of Jersey City  N.J. .,en,en,en
That bank handles most of the paper work for Diversified Growth Stock Fund  Fundamental Investors  Diversified Investment Fund and Television-Electronics Fund .,en,en,en
The bank installed a magnetic tape electronic data processing system to handle things .,en,en,en
But it seems that this `` electronic brain '' wasn't `` programmed '' correctly .,en,np2,en
This resulted in a great number of errors .,en,en,en
And letters began to come in to this column from irate shareholders .,en,en,en
I visited the bank in March and wrote a story about the situation .,en,en,en
At that time  the people at the bank said they felt that they had the situation in hand .,en,en,en
They indicated that no new errors were being made and that all old errors would be corrected `` within 60 days '' .,en,en,en
That 60-day period is over and letters are still coming in from shareholders of these four funds  complaining about mistakes in their accounts .,en,en,en
Maybe it's taking longer to get things squared away than the bankers expected .,en,en,en
Any shareholder of any of these funds who finds a mistake in his account certainly should get in touch with the bank .,en,en,en
Doyle cannot undertake to reply to inquiries .,en,en,en
He selects queries or general interest to answer .,en,en,en
Washington ( AP ),en,en,en
-- Alfred Hayes  president of the Federal Reserve Bank of New York  said Tuesday `` there is no present need for far-reaching reforms '' which would basically alter the international financial system .,en,en,en
Hayes said that if a way can be found to deal effectively with short-term capital movements between nations  `` there is no reason  in my judgment why the international financial system cannot work satisfactorily for at least the foreseeable future '' .,en,en,en
Washington ( UPI ),en,en,en
-- New York Central Railroad president Alfred E. Perlman said Tuesday his line would face the threat of bankruptcy if the Chesapeake & Ohio and Baltimore & Ohio Railroads merge .,en,en,en
Perlman said bankruptcy would not be an immediate effect of the merger  but could possibly be an ultimate effect .,en,en,en
The railroad president made the statement in an interview as the Interstate Commerce Commission opened Round 2 of its hearing into the C & O's request to control and then merge with the B & Aj .,en,en,en
`` All these kind of things weaken us ''  Perlman said .,en,en,en
Board Chairman Howard Simpson of the Baltimore & Ohio Railroad Co.  testified the B & O was in its worst financial condition since the depression years and badly needed the economic lift it would get from consolidation with the Chesapeake & Ohio Railroad .,en,en,en
`` The financial situation of the Baltimore & Ohio  has become precarious -- much worse than at any time since the depression of the 1930s ''  he told the hearing .,en,en,en
C & O president Walter J. Tuohy was summoned back for cross-examination by New York Central attorneys before examiner John Bradford who is hearing the complex case .,en,en,en
The New York Central also has asked the ICC to permit it to gain control of the B & Aj .,en,en,en
Central was rebuffed by the other two railroads in previous attempts to make it a three-way merger .,en,en,en
The proposed C & O-B & O railroad would make it the hemisphere's second largest .,en,en,en
Washington ( AP ),en,en,en
-- The government's short-term borrowing costs rose with Tuesday's weekly offering of Treasury bills .,en,en,en
On $1.1 billion of 90-day bills  the average yield was 2.325% .,en,en,en
The rate a week ago was 2.295% .,en,en,en
Washington  March 11 ( UPI ) .,en,en,en
-- `` Consumer uncertain about economic conditions '' .,en,en,en
This was the chief reason for a so-so sales outlook given by two-thirds of 56 builders polled by the National Housing Center .,en,en,en
Other reasons mentioned by one-third or more of the builders were `` resistance to high interest rates  cost advantage of buying over renting has narrowed  shelter market nearing saturation and prospects unable to qualify '' .,en,en,en
The poll was taken at the Center's annual builders' intentions conference .,en,en,en
It disclosed that the builders :,en,en,en
Expect their own production volume  and presumably sales  to jump 30 percent in 1961 .,en,en,en
Look for home building nationally to advance less than 10 percent this year from 1960's 1257700 non-farm housing starts .,en,en,en
The industry has said 1960 was a poor year .,en,en,en
Starts were down 20 percent from 1959 .,en,en,en
Why the discrepancy between the builders' forecasts for themselves and for the industry ? ?,en,en,en
Leaders of industry,en,en,en
The reason  says the Housing Center  is that the builders invited to the intentions conference `` are generally among the more successful businessmen  and usually do somewhat better than their fellow builders '' .,en,en,en
Elburn  Ill.,en,en,en
-- Farm machinery dealer Bob Houtz tilts back in a battered chair and tells of a sharp pickup in sales : `` We've sold four corn pickers since Labor Day and have good prospects for 10 more .,en,en,en
We sold only four pickers all last year '' .,en,en,en
Gus Ehlers  competitor of Mr. Houtz in this farm community  says his business since August 1 is running 50% above a year earlier .,en,en,en
`` Before then  my sales during much of the year had lagged behind 1960 by 20% ''  he says .,en,en,en
Though the sales gains these two dealers are experiencing are above average for their business  farm equipment sales are climbing in most rural areas .,en,en,en
Paradoxically  the sales rise is due in large measure to Government efforts to slash farm output .,en,en,en
Although the Administration's program cut crop acreage to the lowest point since 1934  farmers  with the help of extra fertilizer and good weather  are getting such high yields per acre that many are being forced to buy new harvesting machines .,en,en,en
Fields of corn and some other crops in many cases are so dense that older equipment cannot handle them efficiently .,en,en,en
The higher price supports provided by the new legislation  together with rising prices for farm products  are pushing up farm income  making it possible for farmers to afford the new machinery .,en,en,en
Seven of the eight companies that turn out full lines of farm machinery say sales by their dealers since the start of August have shown gains averaging nearly 10% above last year .,en,en,en
`` In August our dealers sold 13% more farm machinery than a year earlier and in September retail sales were 14% higher than last year ''  says Mark V. Keeler  farm equipment vice president of International Harvester Co. .,np,en,en
For the year to date  sales of the company's farm equipment dealers still lag about 5% behind 1960 .,en,en,en
Two of three report gains,en,en,en
Among individual dealers questioned in nearly a score of states  two out of three report their sales since August 1 show sizable gains from a year earlier  with the increases ranging from 5% to 50% .,en,en,en
Not all sections are showing an upswing  however ; ;,en,en,en
the drought-seared North Central states are the most notable exceptions to the uptrend .,en,en,en
The significance of the pickup in farm machinery sales extends beyond the farm equipment industry .,en,en,en
The demand for farm machinery is regarded as a yardstick of rural buying generally .,en,en,en
Farmers spend more of their income on tractors and implements than on any other group of products .,en,en,en
More than 20 million people live on farms and they own a fourth of the nation's trucks  buy more gasoline than any other industry and provide a major market for home appliances  chemicals and other products .,en,en,en
Farmers are so eager for new machinery that they're haggling less over prices than they did a year ago  dealers report .,en,en,en
`` Farmers aren't as price conscious as last year so we can get more money on a sale ''  says Jack Martin  who sells J. I. Case tractors and implements in Sioux City  Iowa .,en,en,en
`` This morning  we allowed a farmer $600 on the old picker he traded in on a new $2700 model .,en,en,en
Last year  we probably would have given him $700 for a comparable machine '' .,en,en,en
Mr. Martin sold 21 tractors in August ; ;,en,en,en
in August of 1960  he sold seven .,en,en,en
Dealers' stocks down,en,np,en
With dealer stocks of new equipment averaging about 25% below a year ago  the affects of the rural recovery are being felt almost immediately by the country's farm equipment manufacturers .,np,en,en
For example  farm equipment shipments of International Harvester in August climbed about 5% above a year earlier  Mr. Keeler reports .,en,en,en
Tractor production at Massey-Ferguson  Ltd.  of Toronto in July and August rose to 2418 units from 869 in the like period a year earlier  says John Staiger  vice president .,en,en,en
With the lower dealer inventories and the stepped-up demand some manufacturers believe there could be shortages of some implements .,en,en,en
Merritt D. Hill  Ford Motor Co. vice president  says his company is starting to get calls daily from dealers demanding immediate delivery or wanting earlier shipping dates on orders for corn pickers .,np,en,en
Except for a few months in late 1960 and early 1961  retail farm equipment sales have trailed year-earlier levels since the latter part of 1959 .,np,en,en
The rise in sales last winter was checked when the Government's new feed grain program was adopted ; ;,en,en,en
the program resulted in a cutback of around 20% in planted acreage and  as a result  reduced the immediate need for machines .,en,en,en
Nearly all of the farm equipment manufacturers and dealers say the upturn in sales has resulted chiefly from the recent improvement in crop prospects .,en,en,en
Total farm output for this year is officially forecast at 129% of the 1947-49 average  three points higher than the July 1 estimate and exactly equal to the final figure for 1960 .,en,en,en
The Government also is aiding farmers' income prospects .,en,en,en
Agriculture Department economists estimate the Government this year will hand farmers $1.4 billion in special subsidies and incentive payments  well above the record $1.1 billion of 1958 and about double the $639 million of 1960 .,en,en,en
Price support loans may total another $1 billion this year .,en,en,en
With cash receipts from marketings expected to be slightly above 1960  farmers' gross income is estimated at $39.5 billion  $1.5 billion above 1960's record high .,en,en,en
Net income may reach $12.7 billion  up $1 billion from 1960 and the highest since 1953 .,en,en,en
The Government reported last week that the index of prices received by farmers rose in the month ended at mid-September for the third consecutive month  reaching 242% of the 1910-14 average compared with 237% at mid-July .,np,en,en
Kennedy opposes any widespread relief from a High Court depletion ruling .,en,en,en
The Supreme Court decision in mid-1960 was in the case of a company making sewer pipe from clay which it mined .,en,en,en
The company  in figuring its taxable earnings  deducted a percentage of the revenue it received for its finished products .,en,en,en
Such `` depletion allowances ''  in the form of percentages of sales are authorized by tax law for specified raw materials producers using up their assets .,en,en,en
The High Court held that the company must apply its percentage allowance to the value of the raw materials removed from the ground  not to the revenue from finished products .,en,en,en
A measure passed by Congress just before adjourning softened the ruling's impact  on prior-year returns still under review  for clay-mining companies that make brick and tile products .,en,en,en
The measure allows such companies in those years to apply their mineral depletion allowances to 50% of the value of the finished products rather than the lower value of raw clay alone .,en,en,en
President Kennedy  in signing the relief measure into law  stressed he regarded it as an exception .,en,en,en
`` My approval of this bill should not be viewed as establishing a precedent for the enactment of similar legislation for other mineral industries ''  the President said .,en,en,en
Charitable deductions come in for closer scrutiny by the I.R.S. .,en,en,en
The Service announced that taxpayers making such claims may be called on to furnish a statement from the recipient organization showing the date  purpose  amount and other particulars of the contribution .,en,en,en
Requests for substantiation  the Service indicated  can be especially expected in cases where it suspects the donor received some material benefit in return  such as tickets to a show .,en,en,en
In such an instance  revenuers stressed  the deduction must be reduced by the value of the benefit received .,en,en,en
A rule on the Federal deductibility of state taxes is contested .,en,en,en
A realty corporation in Louisiana owed no tax  under Federal law  on its gain from the sale of property disposed of in line with a plan of liquidation .,en,en,en
Louisiana  however  collected an income tax on the profits from the sale .,en,en,en
The corporation  in filing its final Federal income return  claimed the state tax payment as a deductible expense  as permitted under U.S. tax law .,en,en,en
The Revenue Service disallowed the claim  invoking a law provision that generally bars deductions for expenses incurred in connection with what it said was tax-exempt income .,en,en,en
The Tax Court rejected this view .,en,en,en
It said the tax-freedom of the gain in this case stemmed not from the exempt status of the income but from a special rule on corporate liquidations .,en,en,en
The Tax Court decision and a similar earlier finding by the Ninth Circuit Court of Appeals challenges a year-old I.R.S. ruling on the subject .,en,en,en
The Service has not said what its next step will be .,en,en,en
Peace Corps volunteers are assured a tax benefit under the law creating the agency .,en,en,en
It provides that the $1800 termination payment each cadet is to get  after serving a two-year hitch without pay  will be spread over both years  not taxed in its entirety at a possibly higher rate in the year received .,en,en,en
The owner of a public relations firm owed no income tax on payments he received from a client company and `` kicked back '' to the company's advertising manager  the Tax Court ruled .,en,en,en
The taxpayer testified that in order to retain the account he had to pad his invoices and pay the excess to the manager .,en,en,en
The Court upheld the taxpayer's contention that these `` kickbacks '' were not his income though they passed through his hands .,en,en,en
The Court limited its decision to the tax issue involved  commenting : `` It is not our province to pass judgment on the morality of the transaction '' .,en,en,en
A portable kerosene range designed for use aboard boats is sold with a special railing to keep it from moving with the motion of the vessel .,en,en,en
The Revenue Service said the addition of the attachment does not keep the range from coming under the Federal manufacturers' excise tax on household-type appliances .,en,en,en
Hiring the wife for one's company may win her tax-aided retirement income .,en,en,en
A spouse employed by a corporation her husband controls  for example  may be entitled to distributions under the company's pension plan as well as to her own Social Security coverage .,en,en,en
She would be taxed on the pensions when received  of course  but the company's contributions would be tax-free .,en,en,en
A frequent pitfall in this sort of arrangement  experts warn  is a tendency to pay the wife more than her job is worth and to set aside an excessive amount for her as retirement income .,en,en,en
In that event  they note  the Revenue Service might declare the pension plan is discriminatory and deny it tax privileges under the law .,en,en,en
Possible upshots : The company could be denied a deduction for its pension payments  or those payments for the wife and other employes could be ruled taxable to them in the year made .,en,en,en
State briefs : Voters in four counties containing and bordering Denver authorized the imposition of an additional 2% sales tax within that area .,en,en,en
Colorado has a 2% sales tax .,en,en,en
Denver itself collects a 1% sales tax which is to be absorbed in the higher area tax .,en,en,en
The Washington state supreme court ruled that the state's occupation tax applied to sales  made at cost to an oil company  by a wholly-owned subsidiary set up to purchase certain supplies without divulging the identity of the parent .,en,en,en
The state's occupation tax is computed on gross sales .,en,en,en
The court held that the tax applied to non-profit sales because the corporations realized economic benefits by doing business as two separate entities .,en,en,en
-- Consumer spending edged down in April after rising for two consecutive months  the Government reported .,en,en,en
The Commerce Department said seasonally adjusted sales of retail stores dropped to slightly under $18 billion in April  down 1% from the March level of more than $18.2 billion .,np,en,en
April sales also were 5% below those of April last year  when volume reached a record for any month  $18.9 billion ( see chart on Page One ) .,en,en,en
The seasonal adjustment takes into account such factors as Easter was on April 2 this year  two weeks earlier than in 1960  and pre-Easter buying was pushed into March .,en,en,en
Commerce Department officials were inclined to explain the April sales decline as a reaction from a surge of consumer buying in March .,en,en,en
Adjusted sales that month were up a relatively steep 2.5% from those of the month before  which in turn were slightly higher than the January low of $17.8 billion .,en,en,en
Greer Garson  world-famous star of stage  screen and television  will be honored for the high standard in tasteful sophisticated fashion with which she has created a high standard in her profession .,en,en,en
As a Neiman-Marcus award winner the titian-haired Miss Garson is a personification of the individual look so important to fashion this season .,en,en,en
She will receive the 1961 `` Oscar '' at the 24th annual Neiman-Marcus Exposition  Tuesday and Wednesday in the Grand Ballroom of the Sheraton-Dallas Hotel .,en,en,en
The only woman recipient  Miss Garson will receive the award with Ferdinando Sarmi  creator of chic  beautiful women's fashions ; ;,en,en,en
Harry Rolnick  president of the Byer-Rolnick Hat Corporation and designer of men's hats ; ;,en,en,en
Sydney Wragge  creator of sophisticated casuals for women and Roger Vivier  designer of Christian Dior shoes Paris  France  whose squared toes and lowered heels have revolutionized the shoe industry .,en,en,en
The silver and ebony plaques will be presented at noon luncheons by Stanley Marcus  president of Neiman-Marcus  Beneficiary of the proceeds from the two showings will be the Dallas Society for Crippled Children Cerebral Palsy Treatment Center .,en,en,en
The attractive Greer Garson  who loves beautiful clothes and selects them as carefully as she does her professional roles  prefers timeless classical designs .,en,en,en
Occasionally she deserts the simple and elegant for a fun piece simply because `` It's unlike me '' .,en,en,en
In private life  Miss Garson is Mrs. E. E. Fogelson and on the go most of the time commuting from Dallas  where they maintain an apartment  to their California home in Los Angeles' suburban Bel-Air to their ranch in Pecos  New Mexico .,en,en,en
Therefore  her wardrobe is largely mobile  to be packed at a moment's notice and to shake out without a wrinkle .,en,en,en
Her creations in fashion are from many designers because she doesn't want a complete wardrobe from any one designer any more than she wants `` all of her pictures by one painter '' .,en,en,en
A favorite is Norman Norell  however .,en,en,en
She likes his classic chemise .,np,en,en
Her favorite cocktail dress is a Norell  a black and white organdy and silk jersey .,en,en,en
Irene suits rate high because they are designed for her long-bodied silhouette .,en,en,en
She also likes the femininity and charm of designs by Ceil Chapman and Helen Rose .,np,en,en
Balenciaga is her favorite European designer .,en,en,en
`` I bought my first dress from him when I was still a struggling young actress ''  she reminisces .,en,en,en
`` I like his clothes for their drama and simplicity and appreciate the great impact he has on fashion '' .,en,en,en
Black and white is her favorite color combination along with lively glowing pinks  reds  blues and greens .,en,en,en
Of Scotch-Irish-Scandinavian descent  Greer Garson was born in County Down  Ireland .,en,en,en
Her mother was a Greer and her father's family came from the Orkney Isles .,en,en,en
Reared in England  she studied to be a teacher  earned several scholarships and was graduated with honors from the University of London .,en,en,en
She took postgraduate work at the University of Grenoble in France and then returned to London to work on market research with an advertising firm .,en,en,en
Her acting began with the Birmingham Repertory Company and she soon became the toast of the West End .,en,en,en
Among stage performances was a starring role in `` Golden Arrow '' directed by Noel Coward .,en,en,en
It was during `` Old Music '' at the St. James Theater that Hollywood's Louis B. Mayer spotted her .,np,en,en
After signing a motion-picture contract  she came to America and had `` Goodbye  Mr. Chips '' as her first assignment after a year's wait .,en,en,en
Other triumphs include `` Random Harvest ''  `` Madame Curie ''  `` Pride and Prejudice ''  `` The Forsythe Saga '' and `` Mrs. Miniver '' ( which won her the Academy Award in 1943 ) .,en,en,en
Honors that have come to Greer Garson are countless .,en,en,en
Just this April she was nominated for the seventh time for an Academy Award for her portrayal of Eleanor Roosevelt in `` Sunrise at Campobello '' .,en,en,en
She gave a fine portrayal of Auntie Mame on Broadway in 1958 and has appeared in live television from `` Captain Brassbound's Conversion '' to `` Camille '' .,en,en,en
She is in Madame Tussard's Waxworks in London  a princess of the Kiowa tribe and an honorary colonel in many states .,en,en,en
She is adept at skeet shooting  trout fishing  Afro-Cuban and Oriental dancing and Southwestern archaeology .,en,en,en
