तिथि भने अझै निश्चित,np2,np2,np2
नभए को बताए का,np2,np2,np2
छन् राष्ट्रपति का सूचना,np2,np2,np2
सहायक सल्लाहकार विल हार्लो,np2,np2,np2
ले खाद्यान्न वितरण प्रणाली,np2,np2,np2
को विश्लेषण गर्न विशेषज्ञ,np2,np2,np2
हरू पठाउने राष्ट्रपति बुश,np2,np2,np2
को प्रस्ताव मा सोभियत,np2,np2,np2
राष्ट्रपति सहमत हुनु भए,np2,np2,np2
को पनि जानकारी दिनु,np2,np2,np2
भए को छ अमेरिकी,np2,np2,np2
कृषि मन्त्रालय का उपमन्त्री,np2,np2,np2
रिचार्ड डी काउडर को,en,np2,np2
नेतृत्व मा गठित उक्त,np2,np2,np2
समिति आगामी शुक्रवार छलफल,np2,np2,np2
का लागि मास्को प्रस्थान,np2,np2,np2
गर्नेछ विल हार्लो ले,np2,np2,np2
हिजो शनिवार राष्ट्रपति बुश,np2,np2,np2
तथा गोर्वाचोभ का बीच,np2,np2,np2
लगभग पौने घण्टा टेलिफोन,np2,np2,np2
वार्ता भए को जानकारी,np2,np2,np2
दिनुभयो उक्त वार्ता का,np2,np2,np2
अवसर मा दुई राष्ट्रपति,np2,np2,np2
का बीच अमेरिकासोभियत सम्बन्ध,np2,np2,np2
का विविध विषय मा,np2,np2,np2
सकारात्मक वार्ता संपन्न भए,np2,np2,np2
को समाचार मा उल्लेख,np2,np2,np2
छ सोभियत समाचार समिति,np2,np2,np2
तास ले बुशरेगन टेलिफोन,np2,np2,np2
वार्ता मा दुवै देश,en,np2,np2
ले द्विपक्षीय सम्बन्ध सुधार,np2,np2,np2
गर्ने दिशा मा कटिबद्धता,np2,np2,np2
प्रकट भए को उल्लेख,np2,np2,np2
गरे को छ वार्ता,np2,np2,np2
मा दुवै राष्ट्रपति ले,np2,np2,np2
सोभियत अधिकृत हरू को,np2,np2,np2
आगामी वाशिङ्टन भ्रमण बाट,np2,np2,np2
युरोपस्थित परंपरागत हतियार कटौती,np2,np2,np2
को विषय मा विद्यमान,np2,np2,np2
मतभिन्नता समाप्त गर्ने तर्फ,np2,np2,np2
सहयोग पुग्ने आशा गर्नुभयो,np2,np2,np2
यसै बीच लण्डन बाट,np2,np2,np2
प्राप्त समाचार अनुसार सोभियत,np2,np2,np2
संघ तथा अमेरिका बीच,np2,np2,np2
को सम्बन्ध लाई वेवास्ता,np2,np2,np2
गरिए मा दुई महाशक्ति,np2,np2,np2
राष्ट्र का बीच शीतयुद्ध,np2,np2,np2
चर्कन सक्ने कुरा बताउनु,np2,np2,np2
भएकोछ उक्त कुरा लण्डन,np2,np2,np2
बाट निस्कने सण्डे समाचार,np2,np2,np2
पत्र मा प्रकाशित अन्तर्वार्ता,np2,np2,np2
मा हिजो उल्लेख गरिए,np2,np2,np2
को हो राष्ट्रपति गोर्वाचोभ,np2,np2,np2
ले आफ्नो मुलुक मा,np2,np2,np2
स्थिति अशान्त रहे को,np2,np2,np2
स्वीकार गर्नु का साथै,np2,np2,np2
त्यस स्थिति बाट अरू,np2,np2,np2
कसै ले फाइदा उठाउन,np2,np2,np2
खोज्नु मूर्खतापूर्ण हुनेछ भन्नुभयो,np2,np2,np2
राजनीतिक कार्यकर्ता बीच झगडा,np2,np2,np2
केही घाइते बनेपा बैशाख,np2,np2,np2
गते काभ्रे जिल्ला को,np2,np2,np2
क्षेत्र नं स्थित भुम्लुटार,en,np2,np2
निर्वाचन केन्द्र मा एकपटक,np2,np2,np2
मत दिईसके का व्यक्ति,np2,np2,np2
ले दोश्रोपटक पनि मत,np2,np2,np2
दिन लागे को आरोप,np2,np2,np2
मा नेपाली कांग्रेस का,en,np2,np2
उम्मेदवार का प्रतिनिधि ले,np2,np2,np2
रोक्न खोज्दा झैझगडा भई,np2,np2,np2
नेपाली कांग्रेस का उम्मेदवार,np2,np2,np2
राजेन्द्र खरेल का भान्जा,np2,np2,np2
सानो भन्ने गोविन्द उप्रेती,np2,np2,np2
सख्त घाइते भए का,np2,np2,np2
छन् झैझगडा मा ढुंगामुढा,np2,np2,np2
समेत हुँदा नेपाली कांग्रेस,np2,np2,np2
का कार्यकर्ता र अन्य,np2,np2,np2
जना पनि सामान्य घाइते,np2,np2,np2
भए का छन् काभ्रे,np2,np2,np2
जिल्ला को क्षेत्र नं,en,np2,np2
स्थित भुम्लुटार निर्वाचन केन्द्र,np2,np2,np2
को मतपेटिका नेपाल कम्युनिष्ट,np2,np2,np2
पार्टी एमाले ले कब्जा,np2,np2,np2
गर्यो भनी नेपाली कांग्रेस,np2,np2,np2
का उम्मेदवार राजेन्द्र खरेल,np2,np2,np2
का प्रतिनिधि निर्वाचन अधिकृत,np2,np2,np2
को कार्यालय मा उजुरी,np2,np2,np2
परे को कुरा उक्त,np2,np2,np2
कार्यालय बाट थाहा भए,np2,np2,np2
को छ सो कार्यालय,np2,np2,np2
मा नेपाली कांग्रेस क्षेत्र,en,np2,np2
नं का कार्यकर्ता उक्त,np2,np2,np2
झैझगडा सम्बन्ध मा जिल्ला,np2,np2,np2
सदरमुकाम मा आए को,np2,np2,np2
कुरा पनि थाहा भए,np2,np2,np2
को छ सो सम्बन्ध,np2,np2,np2
मा प्रमुख जिल्ला अधिकारी,np2,np2,np2
को ध्यान आकर्षित गर्दा,np2,np2,np2
सो निर्वाचन क्षेत्र मा,np2,np2,np2
मतदान अधिकृत यहाँ आई,np2,np2,np2
नपुगे को ले तथ्य,np2,np2,np2
कुरा बताउन नसक्ने कुरा,np2,np2,np2
रासस लाई बताउनुभयो घाइते,np2,np2,np2
गोविन्द उप्रेती र पुशपति,en,np2,np2
उप्रेती ले सूर्य को,en,np2,np2
पक्ष मा बढी मत,np2,np2,np2
खस्दै गए को कारण,np2,np2,np2
ले उत्तेजित भई मतपेटिका,np2,np2,np2
फाल्ने जलाउने जस्ता धम्कीपूर्ण,np2,np2,np2
व्यवहार गरे को ले,np2,np2,np2
मतपेटिका को सुरक्षा को,np2,np2,np2
निमित्त सूर्य पक्ष का,np2,np2,np2
कार्यकर्ता बाट गोविन्द उप्रेती,np2,np2,np2
र पशुपति उप्रेती लाई,np2,np2,np2
घेराउ गर्दा सामान्य चोटपटक,np2,np2,np2
लागे को हो एमाले,np2,np2,np2
उम्मेदवार गोविन्दनाथ उप्रेती द्वारा,np2,np2,np2
मतपेटिका कब्जा गरे को,np2,np2,np2
नभई यो सामान्य घटना,np2,np2,np2
घट्न गए को हो,np2,np2,np2
यसै कुरा लाई आधार,np2,np2,np2
बनाई नेपाली कांग्रेस का,np2,np2,np2
उम्मेदवार लगायत कार्यकर्ता ले,np2,np2,np2
उजुरी दिए का हुन्,en,np2,np2
यथार्थ मा घटनाक्रम उनी,np2,np2,np2
हरू ले भने जस्तो,np2,np2,np2
नभई सामान्य हो भनी,np2,np2,np2
नेकपा एमाले जिल्ला कार्यालय,np2,np2,np2
वनेपा ले जनाए को,np2,np2,np2
छ यसैगरी ललितपुर को,np2,np2,np2
कोपुण्डोल मा आज साँझ,np2,np2,np2
बजे राजनीतिक पार्टी का,np2,np2,np2
कार्यकर्ता हरू वीच आमचुनाव,np2,np2,np2
को विषय लाई लिएर,np2,np2,np2
आपस मा ढुंगा हानाहान,en,np2,np2
हुँदा स्थिति नियन्त्रण का,np2,np2,np2
लागि प्रहरी ले दुई,en,np2,np2
सेल अश्रु ग्यांस प्रयोग,np2,np2,np2
गर्नु परे को कुरा,np2,np2,np2
स्थानीय प्रशासन ले जनाए,np2,np2,np2
को छ सो घटना,np2,np2,np2
मा कोही घाइते भए,np2,np2,np2
का छन् छैनन् भन्ने,np2,np2,np2
सम्बन्ध मा पनि स्थानीय,np2,np2,np2
प्रशासन बाट केही थाहा,np2,np2,np2
हुन सकेन सत्तापक्ष सित,np2,np2,np2
नजीक रहेर काम गर्न,np2,np2,np2
विपक्षीदल प्रतिवद्ध काठमाडौं असोज,np2,np2,np2
शिक्षा तथा संस्कृति मन्त्री,np2,np2,np2
रामहरि जोशी ले श्री,en,np2,np2
को सरकार को नीति,np2,np2,np2
तथा कार्यक्रम माथि प्रकाश,np2,np2,np2
पार्दै पहिलो प्राथमिकता तल्लो,np2,np2,np2
तह देखि नै गरीबी,np2,np2,np2
हटाउनु हो भन्नु भए,np2,np2,np2
को छ नेपाल मा,en,np2,np2
प्रजातन्त्र र मानव अधिकार,np2,np2,np2
का निम्ति सम्बद्ध नेपाल,np2,np2,np2
संस्था र अमेरीकानेपाल मैत्री,np2,np2,np2
समाज द्वारा राष्ट्र सङ्घ,np2,np2,np2
का लागि नेपाल का,en,np2,np2
नव नियुक्त आवासीय प्रतिनिधि,np2,np2,np2
जयराज आचार्य को सम्मान,np2,np2,np2
मा गत शनिवार न्युयोर्क,np2,np2,np2
मा आयोजित स्वागत समारोह,np2,np2,np2
मा श्री जोशी ले,en,np2,np2
उक्त कुरा बताउनु भए,np2,np2,np2
को हो उहाँ ले,np2,np2,np2
पूर्वाधार तथा साधन र,np2,np2,np2
स्रोत को कमी ले,np2,np2,np2
गर्दा गरीबी हटाउने कार्य,np2,np2,np2
एक चुनौती को रूप,np2,np2,np2
मा रहे तापनि संयुक्त,np2,np2,np2
राज्य अमेरिका र अन्य,np2,np2,np2
मुलुक मा बस्ने नेपाली,np2,np2,np2
हरू को सुझबुझ तथा,np2,np2,np2
प्रयास द्वारा श्री को,np2,np2,np2
सरकार लाई मुलुक को,np2,np2,np2
सामाजिक आर्थिक विकास कार्य,np2,np2,np2
सञ्चालन मा मद्दत पुग्ने,np2,np2,np2
विश्वास पनि व्यक्त गर्नु,np2,np2,np2
भयो समारोह मा सम्मिलित,np2,np2,np2
प्रतिनिधि सभा मा विपक्षी,np2,np2,np2
दल का नेता तथा,np2,np2,np2
नेकपा एमाले का अध्यक्ष,np2,np2,np2
मनमोहन अधिकारी ले प्रजातन्त्र,np2,np2,np2
को सुदृढीकरण तथा देश,np2,np2,np2
को सामाजिक आर्थिक विकास,np2,np2,np2
को समस्या समाधान का,np2,np2,np2
लागि सत्ता पक्ष संग,np2,np2,np2
निकट रहेर काम गर्ने,np2,np2,np2
आफ्नो पार्टी को प्रतिबद्धता,np2,np2,np2
दोहर्याउनु भयो नेपाल का,np2,np2,np2
स्थायी प्रतिनिधि डा आचार्य,np2,np2,np2
ले मुलुक मा प्रजातन्त्र,np2,np2,np2
लाई विकसित तुल्याउन संयुक्त,np2,np2,np2
राज्य अमेरिका मा रहे,np2,np2,np2
का नेपाली तथा नेपाली,np2,np2,np2
मित्र हरू को निरन्तर,np2,np2,np2
सहयोग तथा योगदान को,np2,np2,np2
नेपाल ले अपेक्षा गरे,np2,np2,np2
को कुरा बताउनु भयो,np2,np2,np2
समारोह मा एलायन्स सञ्चालक,np2,np2,np2
परिषद का अध्यक्ष रमेश,np2,np2,np2
उपाध्याय एलायन्स का अध्यक्ष,np2,np2,np2
खगेन्द्र जिसी र महासचिव,np2,np2,np2
गिरिजा गौतम र अमेरिकानेपाल,np2,np2,np2
मैत्री समाज का अध्यक्ष,np2,np2,np2
दिव्यरत्न हाडा ले श्री,en,np2,np2
आचार्य को नियुक्ति को,en,np2,np2
स्वागत गर्नु भए को,np2,np2,np2
थियो त्रिवि द्वारा विद्यार्थी,en,np2,np2
को भविष्य माथि खेलबाड,np2,np2,np2
भर्ना देखि परीक्षा सम्म,np2,np2,np2
को अझै टुङ्गो लाग्न,np2,np2,np2
सके को छैन समाज,np2,np2,np2
सम्वादाता काठमाडौं असोज त्रिभुवन,np2,np2,np2
विश्व विद्यालय मा पठनपाठन,np2,np2,np2
को कार्य निश्चित समय,np2,np2,np2
मा शुरु र अन्त्य,np2,np2,np2
गराउने वातावरण नभए को,np2,np2,np2
ले नेपाली विद्यार्थी लाई,en,np2,np2
भ्रम मा पारेर शिक्षा,np2,np2,np2
को नाम मा आफ्नो,np2,np2,np2
स्वार्थ पूर्ति गर्ने काम,np2,np2,np2
बढदै गइरहे को छ,np2,np2,np2
त्रिभुवन विश्वविद्यालय बाट आजीत,np2,np2,np2
भए का विद्यार्थी हरू,np2,np2,np2
पनि सजिलै सँग त्यस्ता,np2,np2,np2
भ्रम मा पर्ने गरे,np2,np2,np2
का छन् नेपाल को,np2,np2,np2
पुरानो र संस्कृत बाहेक,en,np2,np2
सबै विषय पढाउने अहिले,np2,np2,np2
सम्म को एक मात्र,np2,np2,np2
विश्वविद्यालय मा अहिले भर्ना,np2,np2,np2
देखि लिएर परीक्षा सम्म,np2,np2,np2
का समस्या हरू थुप्रिइरहे,np2,np2,np2
का छन विश्वविद्यालय मा,np2,np2,np2
परीक्षा को निर्धारित समय,np2,np2,np2
अन्य कारण ले होइन,np2,np2,np2
विद्यार्थी को दबाब ले,en,np2,np2
गर्दा पनि परिवर्तन गर्ने,np2,np2,np2
गरिए को ले त्रिवि,np2,np2,np2
आफ्नो अडान मा कति,np2,np2,np2
सम्म कायम हुन सके,np2,np2,np2
को छ भन्ने कुरा,np2,np2,np2
प्रष्ट भए को छ,np2,np2,np2
स्मरणीय छ त्रिवि ले,np2,np2,np2
गत भाद्र महिना मा,np2,np2,np2
सञ्चालन गर्ने भनेर व्यापक,np2,np2,np2
प्रचार गरे को स्नातक,np2,np2,np2
तह द्वितिय वर्ष को,np2,np2,np2
परीक्षा नेपाल विद्यार्थी सङ्घ,np2,np2,np2
को दवाव मा मंसिर,np2,np2,np2
मा अर्थात तीन महिना,np2,np2,np2
पछि पुर्याए को छ,np2,np2,np2
नेविसङ्घ का कार्यकर्ता आज,np2,np2,np2
देखि शुरु भए को,np2,np2,np2
आफ्नो अधिवेशन को तयारी,np2,np2,np2
मा जुटे को ले,en,np2,np2
उक्त परिक्षा स्थगित गर्नुपरे,np2,np2,np2
को बताइन्छ यस ले,np2,np2,np2
गर्दा स्नातकोत्तर र प्रमाणपत्र,np2,np2,np2
तह का परीक्षा हरू,np2,np2,np2
पनि स्वतः पछि सर्दै,np2,np2,np2
गए का छन यस्तैगरी,np2,np2,np2
एसएलसी परीक्षा को परिक्षाफल,np2,np2,np2
निकै अघि प्रकाशित भैसक्दा,np2,np2,np2
पनि त्रिवि ले मंसिर,np2,np2,np2
भन्दा यता प्रवीणता प्रमाणपत्र,np2,np2,np2
तह प्रथम वर्ष मा,np2,np2,np2
विद्यार्थी भर्ना नलिने भए,np2,np2,np2
को छ यस ले,np2,np2,np2
गर्दा एसएलसी परीक्षा दिए,np2,np2,np2
को एक वर्ष सम्म,np2,np2,np2
विना काम मा विताउनुपरे,np2,np2,np2
को छ उता निजी,np2,np2,np2
क्षेत्र का क्याम्पस हरू,np2,np2,np2
ले भने भर्ना खोलिसके,np2,np2,np2
का छन् यस बाट,np2,np2,np2
विद्यार्थी हरू त्यस्ता क्याम्पस,np2,np2,np2
मा भर्ना हुन उत्सुक,np2,np2,np2
भए का छन् तर,np2,np2,np2
ती क्याम्पस पनि त्रिवि,np2,np2,np2
कै कार्यक्रम अन्तरगत चल्ना,np2,np2,np2
ले चाँडै भर्ना पाए,np2,np2,np2
पनि उनी हरू ले,np2,np2,np2
त्रिवि भन्दा छिटो अध्ययन,np2,np2,np2
पूरा गराउन भने सक्दैनन्,np2,np2,np2
त्रिवि मा एउ टा,en,np2,np2
तह पार गरेर अर्को,np2,np2,np2
तह मा प्रवेश पाउन,np2,np2,np2
पनि वर्ष दिन कुर्नुपर्ने,np2,np2,np2
भए को छ संविधान,np2,np2,np2
को मर्म विपरीत हुनगो,np2,np2,np2
नेकां को सरकार पाइलापाइला,np2,np2,np2
मा सम्विधान नियमकानून मिच्दैछ,np2,np2,np2
समाज सम्वाददाता काठमाण्डौ असोज,np2,np2,np2
श्री को सरकार ले,np2,np2,np2
गत साता न्यायाधीश लाई,np2,np2,np2
अवकाश दिए को घटना,np2,np2,np2
ले फेरि पनि सरकारी,np2,np2,np2
निर्णय लाई विवाद मा,en,np2,np2
पारे को छ श्री,en,np2,np2
को सरकार ले गत,np2,np2,np2
हप्ता अवकास दिए का,np2,np2,np2
न्यायाधीश हरू मा जति,np2,np2,np2
को नयाँ व्यवस्था हुँदैनथ्यो,np2,np2,np2
तिन ले आगामी कात्तिक,np2,np2,np2
गते देखि स्वतः अवकाश,np2,np2,np2
पाउने थिए सरकार ले,np2,np2,np2
एक महिना पनि नपर्खीकन,np2,np2,np2
दशैं को मुख मा,np2,np2,np2
अवकास दिएर पूर्वाग्रह पीडित,np2,np2,np2
भएर व्यवहार गरे को,np2,np2,np2
छ भने अर्का तिर,np2,np2,np2
सो निर्णय सम्विधान को,np2,np2,np2
मर्म विपरीत भए को,np2,np2,np2
विश्वास पर्यवेक्षक हरू ले,np2,np2,np2
गरे का छन् नेपाल,np2,np2,np2
को सम्विधान अनुसार पुनरावेदन,np2,np2,np2
अदालत गठन नभइन्जेल सम्म,np2,np2,np2
उनी हरू लाई हटाउन,np2,np2,np2
नपाइने स्पष्ट व्यवस्था छ,np2,np2,np2
सम्विधान को धारा को,np2,np2,np2
मा ' यो सम्विधान,np2,np2,np2
प्रारम्भ हुँदा का बखत,np2,np2,np2
कायम रहे का सम्वैधानिक,np2,np2,np2
निकाय र पदाधिकारी हरू,np2,np2,np2
मध्ये यस सम्विधान मा,np2,np2,np2
पुनस्थार्पित नगरिए का निकाय,np2,np2,np2
र पदाधिकारी हरू यो,np2,np2,np2
सम्विधान प्रारम्भ भएछि कायम,np2,np2,np2
रहने छैनन् र यो,np2,np2,np2
सम्विधान बमोजिम कायम रहे,np2,np2,np2
का सम्वैधानिक निकाय मा,np2,np2,np2
कार्यरत सम्वैधानिक पदाधिकारी हरू,np2,np2,np2
यो सम्विधान प्रारम्भ भए,np2,np2,np2
पछि नौ महिना भित्र,np2,np2,np2
पुर्नर्नियुक्ति भए मा बाहेक,np2,np2,np2
आफ्नो पद मा बहाल,np2,np2,np2
रहने छैनन् ' भनिए,np2,np2,np2
को छ यस्तै गरी,np2,np2,np2
सोही धारा को मा,en,np2,np2
' धारा बमोजिम पुनरावेदन,np2,np2,np2
अदालत को व्यवस्था नभए,np2,np2,np2
सम्म न्याय प्रसासन सुधार,np2,np2,np2
ऐन अन्तरगत गठित क्षेत्रीय,np2,np2,np2
अदालत तथा अञ्चल अदालत,np2,np2,np2
हरू यथावत कायम रहिरहने,np2,np2,np2
छन् र अदालत मा,np2,np2,np2
बहाल रहे का न्यायाधीश,np2,np2,np2
हरू पनि आफ्नो पद,np2,np2,np2
मा बहाल रहने छन्,np2,np2,np2
' भनिए को छ,np2,np2,np2
न्याय प्रशासन ऐन नै,np2,np2,np2
कायम रहे को र,np2,np2,np2
त्यस ऐन अन्तरगत गठित,np2,np2,np2
क्षेत्रीय तथा अञ्चल अदालत,np2,np2,np2
हरू मा बहाल रहे,np2,np2,np2
का न्यायाधीश आफ्नो पद,np2,np2,np2
मा बहाल रहने भन्दा,np2,np2,np2
भन्दै पनि उनी हरू,np2,np2,np2
लाई अवकाश दिनु लाई,en,np2,np2
कानूनविद हरू ले सम्विधान,np2,np2,np2
को मर्म विपरीत ठाने,np2,np2,np2
का छन यसैगरी सोही,np2,np2,np2
धारा को दफा मा,en,np2,np2
' यो सम्विधान प्रारम्भ,np2,np2,np2
हुँदा का बखत कायम,np2,np2,np2
रहे का जिल्ला अदालत,np2,np2,np2
हरू कानून द्वारा अन्यथा,np2,np2,np2
व्यवस्था नभए सम्म यथावत,np2,np2,np2
कायम रहने छन् र,np2,np2,np2
ती अदातल हरू मा,np2,np2,np2
बहाल रहे का न्यायाधीश,np2,np2,np2
हरू अर्को व्यवस्था नभए,np2,np2,np2
सम्म कायम रहनेछन् ',np2,np2,np2
भनी उल्लेख गरिए को,np2,np2,np2
छ सरकार लाई यसरी,np2,np2,np2
सम्वैधानिक प्रावधान विपरीत निर्णय,np2,np2,np2
गराएर वेइज्जती गराउन सल्लाहकार,np2,np2,np2
हरू ले दवाव दिए,np2,np2,np2
को हो अथवा सरकार,np2,np2,np2
ले राजनीतिक अहम मा,np2,np2,np2
आफैं प्रजातान्त्रिक मर्म विपरीत,np2,np2,np2
काम गरे को हो,np2,np2,np2
पर्यवेक्षक हरू बुझ्न सकिरहे,np2,np2,np2
का छैनन् दशैं पछि,np2,np2,np2
लोडसेडिङ थालिने चाड अघि,np2,np2,np2
लोडसेडिङ नगर्न मंन्त्री को,np2,np2,np2
अनुरोध समाज सम्वाददाता काठमाण्डौं,np2,np2,np2
असोज दैनिक उपभोग का,np2,np2,np2
सामाग्री हरू को अभाव,np2,np2,np2
पश्चात अव नेपाली उपभोक्ता,np2,np2,np2
हरू ले जाडो को,np2,np2,np2
याम शुरू नहुँदै विद्युत,en,np2,np2
आपूर्ति मा लोड सेडिङ,en,np2,np2
को मार खप्नु पर्ने,np2,np2,np2
भए को छ नेपाल,np2,np2,np2
विद्युत प्राधिकरण ले नियमित,np2,np2,np2
रूप मा विद्युत आपूर्ति,en,np2,np2
गर्न नसकिने भए को,np2,np2,np2
व्यहोरा जनाएर लोड सेडिङ,np2,np2,np2
का लागि जलश्रोत मन्त्रालय,np2,np2,np2
संग स्वीकृति मागे को,en,np2,np2
थियो तर मन्त्री द्वारा,np2,np2,np2
चाडवाड को मुख मा,en,np2,np2
आएर लोड सेडिङ नगर्न,np2,np2,np2
र दशैं तिहार समाप्त,np2,np2,np2
भए पछि यस तिर,np2,np2,np2
विचार गर्न भन्ने निर्देशन,np2,np2,np2
दिए को छ भन्ने,np2,np2,np2
कुरा मन्त्रालय कै श्रोत,np2,np2,np2
बाट थाहा भए को,np2,np2,np2
छ यस ले गर्दा,np2,np2,np2
यस बर्ष जाडो याम,np2,np2,np2
को शुरू देखि नै,en,np2,np2
उपभोक्ता हरू ले विद्युत,np2,np2,np2
आपूर्ति मा अनियमितता को,np2,np2,np2
मार खप्नु पर्ने भए,np2,np2,np2
को छ नेपाल को,en,np2,np2
जलस्रोत को उपयोग गर्दा,np2,np2,np2
आफ्नो स्वार्थ हेर्ने दातृ,np2,np2,np2
संस्था र तिनै दातृ,en,np2,np2
संस्था को हित हेर्ने,en,np2,np2
जलस्रोत मन्त्रालय र नेपाल,np2,np2,np2
विद्युत प्राधिकरण का केही,np2,np2,np2
उच्च पदस्थ कर्मचारी हरू,np2,np2,np2
को कारण ले गर्दा,np2,np2,np2
नै यस्तो स्थिति उत्पन्न,np2,np2,np2
हुन गए को कुरा,en,np2,np2
विशेषज्ञ हरू बताउँछन् उनी,np2,np2,np2
हरू का अनुसार प्रस्तावित,np2,np2,np2
लोड सेडिङ केही बर्ष,np2,np2,np2
हरू का लागि मात्र,np2,np2,np2
नभएर स्थाई रूप मा,en,np2,np2
लागू गर्नु पर्ने हुन्छ,np2,np2,np2
अरुण योजना समय मै,np2,np2,np2
सम्पन्न हुँदा पनि त्यस,np2,np2,np2
ले लोडसेडिङ गर्नु पर्ने,np2,np2,np2
स्थिति लाई तीन चार,en,np2,np2
बर्ष मात्र ठानेर त्यस,np2,np2,np2
पछि पुनः लोड सेडिङ,np2,np2,np2
गर्नु पर्ने कुरा पनि,np2,np2,np2
विशेषज्ञ हरू बताउँछन् अर्का,np2,np2,np2
तिर अरूण योजना सञ्चालन,np2,np2,np2
गर्ने नगर्ने भन्ने विषय,np2,np2,np2
मै पनि विवाद उत्पन्न,np2,np2,np2
भए को छ यस,np2,np2,np2
ले गर्दा सो योजना,np2,np2,np2
शुरू भैहाले पनि समय,np2,np2,np2
मै सम्पन्न हुन नसक्ने,np2,np2,np2
स्थिति छ विद्युत शक्ति,np2,np2,np2
को आपूर्ति मा भए,np2,np2,np2
को कमी हटाउन भनेर,np2,np2,np2
फिनलेण्ड सरकार को सहयोग,np2,np2,np2
मा मोरङ्ग मा स्थापित,en,np2,np2
डिजेल प्लान्ट को उत्पादन,np2,np2,np2
लागत अत्यधिक महङ्गो भए,np2,np2,np2
को कारण ले सो,np2,np2,np2
प्लान्ट पनि सञ्चालन हुन,np2,np2,np2
सक्ने स्थिति मा छैन,np2,np2,np2
विधुत शक्ति को आपूर्ति,np2,np2,np2
मा कमी आउना ले,np2,np2,np2
सबैभन्दा बढी प्रभाव औद्योगिक,np2,np2,np2
क्षेत्र मा पर्ने भए,np2,np2,np2
को छ सिद्वान्त मा,en,np2,np2
आधारित आदर्श समाज स्थापना,np2,np2,np2
मा जोड समाज सम्वाददाता,np2,np2,np2
काठमाण्डौ असोज प्रतिनिधि सभा,np2,np2,np2
का सभामुख दमननाथ ढुङ्गाना,np2,np2,np2
ले महान मानवतावादी विश्वबन्धु,np2,np2,np2
महात्मा गान्धी को गान्धीवादी,np2,np2,np2
मार्गदर्शन बाट नै विश्व,en,np2,np2
मा बढदै गए को,en,np2,np2
हिंसा र अपराध घटाउन,np2,np2,np2
सकिन्छ भन्नु भए को,np2,np2,np2
छ माहात्मा गान्धी को,en,np2,np2
औं जन्म जयन्ती को,np2,np2,np2
अवसर मा गान्धी जयन्ती,en,np2,np2
समारोह द्वारा गत असोज,np2,np2,np2
गते आयोजित समारोह लाई,np2,np2,np2
सम्बोधन गर्दै उहाँ ले,np2,np2,np2
उक्त कुरा बताउनु भए,np2,np2,np2
को हो उहाँ ले,np2,np2,np2
बहुजाति बहुभाषी र बहु,np2,np2,np2
संस्कृति मा बिभाजित हाम्रो,en,np2,np2
देश को लागि पनि,np2,np2,np2
गान्धीवादी सिद्धान्त सर्वाधिक उपयुक्त,np2,np2,np2
बाटो रहे को ले,np2,np2,np2
गान्धीवादी आदर्श लाई हामी,en,np2,np2
ले अगाडी बढाई नेपाल,np2,np2,np2
मा आदर्श समाज को,np2,np2,np2
स्थापना गर्नु परे को,np2,np2,np2
छ भन्नु भयो श्री,np2,np2,np2
ढुङ्गाना ले शोषित पीडित,en,np2,np2
हरू को उत्थान को,np2,np2,np2
लागि समर्पित महात्मा गान्धी,np2,np2,np2
को विश्व राजनीति मा,np2,np2,np2
महत्वपूर्ण स्थान रहे को,np2,np2,np2
छ उहाँ को गान्धीवादी,np2,np2,np2
सिध्दान्त बाट नै विश्व,en,np2,np2
शान्ति कायम हुन सक्छ,np2,np2,np2
भन्नुभयो नेकां का महामन्त्री,np2,np2,np2
महेन्द्रनारायण निधि ले गान्धी,np2,np2,np2
ले सत्य अहिंसा निर्भयता,np2,np2,np2
र सत्याग्रह को जुन,np2,np2,np2
मार्ग प्रदर्शित गर्नु भयो,np2,np2,np2
त्यो हाम्रो लागि लाभकारी,en,np2,np2
भए को छ भन्नुभयो,np2,np2,np2
उहाँ ले गान्धी को,np2,np2,np2
अहिंसात्मक आन्दोलन को मार्ग,np2,np2,np2
वाट नै को जनआन्दोलन,np2,np2,np2
सफल भए को हो,np2,np2,np2
भन्नुभयो श्री निधि ले,np2,np2,np2
शोषित पीडित हरू को,np2,np2,np2
उत्थान को लागि समर्पित,np2,np2,np2
श्री गान्धी युगपुरूष हुनुहुन्थ्यो,en,np2,np2
भन्दै विश्व मै आज,np2,np2,np2
उहाँ पूजित हुनुहुन्छ भन्नुभयो,np2,np2,np2
प्रतिनिधि सभा का उपसभामुख,np2,np2,np2
महन्थ ठाकुर ले महात्मा,np2,np2,np2
गान्धी को सत्य अहिंसा,np2,np2,np2
र निर्भयता को मार्ग,en,np2,np2
द्वारा नै समाज को,np2,np2,np2
जीवन पद्धति विकसित हुने,np2,np2,np2
विश्वास व्यक्त गर्नु भयो,np2,np2,np2
उहाँ ले गान्धी को,np2,np2,np2
दर्शन संपूर्ण मानव समुदाय,np2,np2,np2
को लागि संधै असल,en,np2,np2
रहनेछ भन्दै असहयोग आन्दोलन,np2,np2,np2
को माध्यम बाट भारत,np2,np2,np2
को स्वाधीनता सङ्घर्ष लाई,np2,np2,np2
सफल बनाउनु भए का,np2,np2,np2
श्री गान्धी ले मानव,np2,np2,np2
जाति लाई सत्य र,np2,np2,np2
अहिंसा को मार्ग द्वारा,np2,np2,np2
